1,25-Feb-12,Limerick,1,13,2,24,Clare,16,30,0,0,Gaelic Grounds,League 1B
2,25-Feb-12,Cork,3,17,0,18,Waterford,26,18,1,0,P·irc UÌ Rinn,League 1A
3,26-Feb-12,Roscommon,1,8,0,16,Mayo,11,16,0,0,Athleague,League 2B
4,26-Feb-12,Louth,0,12,1,13,Fingal,12,16,0,0,St. Brigid's Park,League 3A
5,26-Feb-12,Meath,0,13,1,12,Kildare,13,15,0,0,P·irc Tailteann,League 2B
6,26-Feb-12,Wicklow,0,14,1,11,Derry,14,14,0.5,0.166666667,Aughrim County Ground,League 2A
7,26-Feb-12,Westmeath,0,19,3,8,Kerry,19,17,1,0.142857143,Cusack Park Mullingar,League 2A
8,26-Feb-12,Galway,0,20,0,13,Dublin,20,13,1,0.125,Pearse Stadium,League 1A
9,26-Feb-12,Monaghan,1,18,1,11,Donegal,21,14,1,0.111111111,St. Tiernach's Park,League 3A
10,26-Feb-12,Kilkenny,2,17,0,15,Tipperary,23,15,1,0.1,Nowlan Park,League 1A
11,26-Feb-12,Carlow,3,17,1,6,Down,26,9,1,0.090909091,Dr Cullen Park,League 2A
12,26-Feb-12,Antrim,3,18,2,15,Wexford,27,21,1,0.083333333,Casement Park,League 1B
13,26-Feb-12,London,2,21,0,12,Armagh,27,12,1,0.076923077,Emerald GAA Grounds,League 2B
14,26-Feb-12,Tyrone,3,18,2,9,Sligo,27,15,1,0.071428571,Healy Park,League 3A
15,26-Feb-12,Offaly,1,27,0,18,Laois,30,18,1,0.066666667,O'Connor Park,League 1B
16,11-Mar-12,Fingal,0,11,0,16,Monaghan,11,16,0,0.0625,Lawless Memorial Park,League 3A
17,11-Mar-12,Kerry,0,13,0,20,Carlow,13,20,0,0.058823529,Fitzgerald Stadium,League 2A
18,11-Mar-12,Donegal,1,10,0,24,Tyrone,13,24,0,0.055555556,O'Donnell Park,League 3A
19,11-Mar-12,Down,2,11,0,17,Wicklow,17,17,0.5,0.105263158,P·irc Esler,League 2A
20,11-Mar-12,Waterford,1,15,2,21,Kilkenny,18,27,0,0.1,Walsh Park,League 1A
21,11-Mar-12,Laois,2,12,1,24,Limerick,18,27,0,0.095238095,O'Moore Park,League 1B
22,11-Mar-12,Derry,2,13,3,19,Westmeath,19,28,0,0.090909091,Celtic Park,League 2A
23,11-Mar-12,Sligo,2,13,1,16,Louth,19,19,0.5,0.130434783,Markievicz Park,League 3A
24,11-Mar-12,Clare,0,20,0,12,Antrim,20,12,1,0.125,Cusack Park Ennis,League 1B
25,11-Mar-12,Mayo,3,12,1,18,Meath,21,21,0.5,0.16,MacHale Park,League 2B
26,11-Mar-12,Dublin,2,17,2,18,Cork,23,24,0,0.153846154,Croke Park,League 1A
27,11-Mar-12,Armagh,1,20,1,14,Roscommon,23,17,1,0.148148148,Athletic Grounds,League 2B
28,11-Mar-12,Kildare,0,24,0,15,London,24,15,1,0.142857143,St. Conleth's Park,League 2B
29,11-Mar-12,Tipperary,2,20,2,18,Galway,26,24,1,0.137931034,Semple Stadium,League 1A
30,11-Mar-12,Wexford,3,18,2,20,Offaly,27,26,1,0.133333333,Wexford Park,League 1B
31,18-Mar-12,London,0,7,2,8,Meath,7,14,0,0.129032258,Emerald GAA Grounds,League 2B
32,18-Mar-12,Armagh,0,11,0,5,Mayo,11,5,1,0.125,Athletic Grounds,League 2B
33,18-Mar-12,Longford,1,8,2,21,Leitrim,11,27,0,0.121212121,Michael Fay Park,League 3B
34,18-Mar-12,Monaghan,1,9,1,9,Louth,12,12,0.5,0.147058824,Iniskeen,League 3A
35,18-Mar-12,Fermanagh,0,14,1,10,Warwickshire,14,13,1,0.142857143,Brewster Park,League 3B
36,18-Mar-12,Wicklow,1,12,2,22,Kerry,15,28,0,0.138888889,Aughrim County Ground,League 2A
37,18-Mar-12,Roscommon,1,13,5,19,Kildare,16,34,0,0.135135135,Athleague,League 2B
38,18-Mar-12,Down,1,14,1,20,Derry,17,23,0,0.131578947,P·irc Esler,League 2A
39,18-Mar-12,Wexford,0,18,2,20,Limerick,18,26,0,0.128205128,Wexford Park,League 1B
40,18-Mar-12,Cork,2,13,2,17,Galway,19,23,0,0.125,P·irc UÌ Chaoimh,League 1A
41,18-Mar-12,Laois,2,13,2,22,Clare,19,28,0,0.12195122,O'Moore Park,League 1B
42,18-Mar-12,Donegal,1,16,2,12,Sligo,19,18,1,0.119047619,O'Donnell Park,League 3A
43,18-Mar-12,Carlow,2,17,1,16,Westmeath,23,19,1,0.11627907,Dr Cullen Park,League 2A
44,18-Mar-12,Offaly,1,22,1,17,Antrim,25,20,1,0.113636364,O'Connor Park,League 1B
45,18-Mar-12,Fingal,4,15,0,14,Tyrone,27,14,1,0.111111111,Lawless Memorial Park,League 3A
46,18-Mar-12,Kilkenny,5,16,6,12,Dublin,31,30,1,0.108695652,Nowlan Park,League 1A
47,18-Mar-12,Tipperary,0,31,2,15,Waterford,31,21,1,0.106382979,Semple Stadium,League 1A
48,24-Mar-12,Dublin,2,15,0,21,Tipperary,21,21,0.5,0.125,Croke Park,League 1A
49,24-Mar-12,Limerick,2,16,4,10,Offaly,22,22,0.5,0.142857143,Gaelic Grounds,League 1B
50,24-Mar-12,London,3,18,1,10,Mayo,27,13,1,0.14,Emerald GAA Grounds,League 2B
51,24-Mar-12,Westmeath,3,19,0,10,Wicklow,28,10,1,0.137254902,Cusack Park Mullingar,League 2A
52,25-Mar-12,Leitrim,2,6,6,27,Fermanagh,12,45,0,0.134615385,P·irc She·in UÌ Eislin,League 3B
53,25-Mar-12,Tyrone,1,10,0,17,Monaghan,13,17,0,0.132075472,Healy Park,League 3A
54,25-Mar-12,Sligo,0,15,2,15,Fingal,15,21,0,0.12962963,Markievicz Park,League 3A
55,25-Mar-12,Galway,0,16,1,14,Waterford,16,17,0,0.127272727,Pearse Stadium,League 1A
56,25-Mar-12,Cork,1,17,1,15,Kilkenny,20,18,1,0.125,P·irc UÌ Chaoimh,League 1A
57,25-Mar-12,Antrim,2,18,2,16,Laois,24,22,1,0.122807018,Casement Park,League 1B
58,25-Mar-12,Clare,3,16,0,18,Wexford,25,18,1,0.120689655,Cusack Park Ennis,League 1B
59,25-Mar-12,Meath,3,16,1,11,Roscommon,25,14,1,0.118644068,P·irc Tailteann,League 2B
60,25-Mar-12,Carlow,2,21,0,12,Derry,27,12,1,0.116666667,Dr Cullen Park,League 2A
61,25-Mar-12,Louth,4,24,0,12,Donegal,36,12,1,0.114754098,St. Brigid's Park,League 3A
62,25-Mar-12,Kerry,4,27,1,21,Down,39,24,1,0.112903226,Fitzgerald Stadium,League 2A
63,25-Mar-12,Warwickshire,8,19,0,5,Longford,43,5,1,0.111111111,P·irc na h…ireann,League 3B
64,25-Mar-12,Kildare,7,30,0,7,Armagh,51,7,1,0.109375,St. Conleth's Park,League 2B
65,01-Apr-12,Fermanagh,0,1,0,0,Longford,1,0,1,0.107692308,n/a,League 3B
66,01-Apr-12,Armagh,0,8,1,19,Meath,8,22,0,0.106060606,Athletic Grounds,League 2B
67,01-Apr-12,Wicklow,1,11,1,11,Carlow,14,14,0.5,0.119402985,Aughrim County Ground,League 2A
68,01-Apr-12,Derry,0,15,1,7,Kerry,15,10,1,0.117647059,Celtic Park,League 2A
69,01-Apr-12,Leitrim,2,10,2,20,Warwickshire,16,26,0,0.115942029,P·irc She·in UÌ Eislin,League 3B
70,01-Apr-12,Waterford,0,17,0,13,Dublin,17,13,1,0.114285714,Fraher Field,League 1A
71,01-Apr-12,Antrim,0,17,3,22,Limerick,17,31,0,0.112676056,Casement Park,League 1B
72,01-Apr-12,Offaly,0,19,2,14,Clare,19,20,0,0.111111111,O'Connor Park,League 1B
73,01-Apr-12,Mayo,1,20,0,19,Kildare,23,19,1,0.109589041,MacHale Park,League 2B
74,01-Apr-12,Monaghan,0,24,0,16,Sligo,24,16,1,0.108108108,Iniskeen,League 3A
75,01-Apr-12,Fingal,2,19,4,12,Donegal,25,24,1,0.106666667,Lawless Memorial Park,League 3A
76,01-Apr-12,Tipperary,1,23,1,23,Cork,26,26,0.5,0.118421053,Semple Stadium,League 1A
77,01-Apr-12,Down,2,20,3,21,Westmeath,26,30,0,0.116883117,P·irc Esler,League 2A
78,01-Apr-12,Wexford,4,18,0,15,Laois,30,15,1,0.115384615,Wexford Park,League 1B
79,01-Apr-12,Louth,4,18,2,9,Tyrone,30,15,1,0.113924051,St. Brigid's Park,League 3A
80,01-Apr-12,Roscommon,3,22,2,14,London,31,20,1,0.1125,Athleague,League 2B
81,01-Apr-12,Kilkenny,3,26,0,10,Galway,35,10,1,0.111111111,Nowlan Park,League 1A
82,07-Apr-12,Clare,0,21,1,16,Limerick,21,19,1,0.109756098,Gaelic Grounds,League 1B
83,14-Apr-12,Warwickshire,2,5,2,15,Fermanagh,11,21,0,0.108433735,Parnell Park,League 3B
84,15-Apr-12,Fingal,0,1,0,0,Monaghan,1,0,1,0.107142857,n/a,League 3A
85,15-Apr-12,Carlow,1,14,0,12,Westmeath,17,12,1,0.105882353,Nowlan Park,League 2A
86,15-Apr-12,Donegal,2,13,0,16,Sligo,19,16,1,0.104651163,Brewster Park,League 3A
87,15-Apr-12,Kildare,3,13,1,12,Meath,22,15,1,0.103448276,Parnell Park,League 2B
88,15-Apr-12,Galway,0,26,2,20,Dublin,26,26,0.5,0.113636364,O'Connor Park,League 1A
89,15-Apr-12,Wexford,5,12,0,19,Laois,27,19,1,0.112359551,Nowlan Park,League 1B
90,21-Apr-12,Dublin,0,19,4,21,Galway,19,33,0,0.111111111,O'Moore Park,League 1A
91,22-Apr-12,Wicklow,2,14,0,17,Down,20,17,1,0.10989011,St. Loman's Park,League 2A
92,22-Apr-12,Kilkenny,1,20,0,14,Clare,23,14,1,0.108695652,Semple Stadium,League 1A
93,22-Apr-12,Cork,1,25,2,15,Tipperary,28,21,1,0.107526882,Semple Stadium,League 1A
94,05-May-12,Leitrim,1,6,4,22,Tyrone,9,34,0,0.106382979,P·irc She·in UÌ Eislin,Lory Meagher
95,05-May-12,Louth,1,8,0,20,Armagh,11,20,0,0.105263158,St. Brigid's Park,Nicky Rackard
96,05-May-12,Mayo,0,17,0,19,Down,17,19,0,0.104166667,MacHale Park,Christy Ring
97,05-May-12,Donegal,1,15,0,14,Roscommon,18,14,1,0.103092784,O'Donnell Park,Nicky Rackard
98,05-May-12,Fermanagh,1,19,1,8,Longford,22,11,1,0.102040816,Brewster Park,Lory Meagher
99,05-May-12,Derry,1,22,2,18,Kildare,25,24,1,0.101010101,Celtic Park,Christy Ring
100,05-May-12,Wicklow,2,20,2,15,Kerry,26,21,1,0.1,Aughrim County Ground,Christy Ring
101,06-May-12,Meath,4,8,3,10,London,20,19,1,0.099009901,P·irc Tailteann,Christy Ring
102,06-May-12,Kilkenny,3,21,0,16,Cork,30,16,1,0.098039216,Semple Stadium,League 1A
103,12-May-12,Leitrim,1,10,2,14,Warwickshire,13,20,0,0.097087379,P·irc She·in UÌ Eislin,Lory Meagher
104,12-May-12,Monaghan,0,15,1,16,Donegal,15,19,0,0.096153846,St. Tiernach's Park,Nicky Rackard
105,12-May-12,Wicklow,1,18,2,11,Derry,21,17,1,0.095238095,Aughrim County Ground,Christy Ring
106,12-May-12,London,2,15,3,10,Mayo,21,19,1,0.094339623,Emerald GAA Grounds,Christy Ring
107,12-May-12,Armagh,1,20,0,8,Sligo,23,8,1,0.093457944,St. Oliver Plunkett Park,Nicky Rackard
108,12-May-12,Kildare,2,21,1,16,Kerry,27,19,1,0.092592593,St. Conleth's Park,Christy Ring
109,12-May-12,Down,2,23,1,19,Meath,29,22,1,0.091743119,P·irc Esler,Christy Ring
110,19-May-12,Sligo,1,9,3,15,Louth,12,24,0,0.090909091,Markievicz Park,Nicky Rackard
111,19-May-12,Carlow,0,13,0,20,Laois,13,20,0,0.09009009,Dr Cullen Park,Leinster
112,19-May-12,Westmeath,0,14,0,12,Antrim,14,12,1,0.089285714,Cusack Park Mullingar,Leinster
113,19-May-12,Derry,1,15,3,11,London,18,20,0,0.088495575,Celtic Park,Christy Ring
114,19-May-12,Meath,1,16,0,16,Kildare,19,16,1,0.087719298,P·irc Tailteann,Christy Ring
115,19-May-12,Roscommon,2,19,1,11,Monaghan,25,14,1,0.086956522,Athleague,Nicky Rackard
116,21-May-12,Longford,3,11,2,18,Leitrim,20,24,0,0.086206897,Pearse Park Longford,Lory Meagher
117,26-May-12,Donegal,0,7,3,18,Louth,7,27,0,0.085470085,O'Donnell Park,Nicky Rackard
118,26-May-12,Warwickshire,1,16,2,15,Tyrone,19,21,0,0.084745763,P·irc na h…ireann,Lory Meagher
119,26-May-12,Down,1,21,1,21,London,24,24,0.5,0.092436975,P·irc Esler,Christy Ring
120,26-May-12,Armagh,4,12,1,17,Roscommon,24,20,1,0.091666667,St. Oliver Plunkett Park,Nicky Rackard
121,26-May-12,Fermanagh,3,16,2,12,Leitrim,25,18,1,0.090909091,Maguiresbridge,Lory Meagher
122,26-May-12,Wicklow,3,17,2,12,Meath,26,18,1,0.090163934,Pearse Park Arklow,Christy Ring
123,27-May-12,Tipperary,2,20,1,19,Limerick,26,22,1,0.089430894,Semple Stadium,Munster
124,02-Jun-12,Offaly,2,12,1,13,Wexford,18,16,1,0.088709677,O'Connor Park,Leinster
125,02-Jun-12,London,2,16,2,13,Down,22,19,1,0.088,Emerald GAA Grounds,Christy Ring
126,02-Jun-12,Dublin,3,23,1,7,Laois,32,10,1,0.087301587,O'Connor Park,Leinster
127,03-Jun-12,Westmeath,4,12,5,19,Galway,24,34,0,0.086614173,Cusack Park Mullingar,Leinster
128,09-Jun-12,Wicklow,1,17,4,18,London,20,30,0,0.0859375,Croke Park,Christy Ring
129,09-Jun-12,Armagh,3,20,1,15,Louth,29,18,1,0.085271318,Croke Park,Nicky Rackard
130,09-Jun-12,Tyrone,2,24,3,20,Fermanagh,30,29,1,0.084615385,Croke Park,Lory Meagher
131,17-Jun-12,Clare,1,18,2,17,Waterford,21,23,0,0.083969466,Semple Stadium,Munster
132,17-Jun-12,Offaly,3,15,5,23,Galway,24,38,0,0.083333333,O'Moore Park,Leinster
133,23-Jun-12,Kilkenny,2,21,0,9,Dublin,27,9,1,0.082706767,O'Moore Park,Leinster
134,23-Jun-12,Wexford,3,22,2,9,Westmeath,31,15,1,0.082089552,Wexford Park,All-Ireland
135,23-Jun-12,Limerick,6,21,1,11,Laois,39,14,1,0.081481481,Gaelic Grounds,All-Ireland
136,24-Jun-12,Cork,0,24,1,22,Tipperary,24,25,0,0.080882353,P·irc UÌ Chaoimh,Munster
137,30-Jun-12,Wexford,4,12,0,14,Carlow,24,14,1,0.080291971,Wexford Park,All-Ireland
138,30-Jun-12,Limerick,8,26,1,15,Antrim,50,18,1,0.079710145,Gaelic Grounds,All-Ireland
139,07-Jul-12,Clare,1,16,0,16,Dublin,19,16,1,0.079136691,Cusack Park Ennis,All-Ireland
140,07-Jul-12,Cork,1,26,2,16,Offaly,29,22,1,0.078571429,P·irc UÌ Chaoimh,All-Ireland
141,08-Jul-12,Galway,2,21,2,11,Kilkenny,27,17,1,0.078014184,Croke Park,Leinster
142,14-Jul-12,Wexford,2,17,3,24,Cork,23,33,0,0.077464789,Semple Stadium,All-Ireland
143,14-Jul-12,Limerick,3,18,1,20,Clare,27,23,1,0.076923077,Semple Stadium,All-Ireland
144,15-Jul-12,Waterford,0,16,2,17,Tipperary,16,23,0,0.076388889,P·irc UÌ Chaoimh,Munster
145,29-Jul-12,Waterford,0,19,1,19,Cork,19,22,0,0.075862069,Semple Stadium,All-Ireland
146,29-Jul-12,Kilkenny,4,16,1,16,Limerick,28,19,1,0.075342466,Semple Stadium,All-Ireland
147,12-Aug-12,Galway,0,22,0,17,Cork,22,17,1,0.074829932,Croke Park,All-Ireland
148,19-Aug-12,Tipperary,1,15,4,24,Kilkenny,18,36,0,0.074324324,Croke Park,All-Ireland
149,09-Sep-12,Galway,2,13,0,19,Kilkenny,19,19,0.5,0.080536913,Croke Park,All-Ireland
150,30-Sep-12,Galway,3,11,3,22,Kilkenny,20,31,0,0.08,Croke Park,All-Ireland
151,23-Feb-13,Dublin,1,20,2,16,Offaly,23,22,1,0.079470199,Parnell Park,League 1B
152,23-Feb-13,Cork,0,26,1,11,Tipperary,26,14,1,0.078947368,P·irc UÌ Rinn,League 1A
153,24-Feb-13,Kildare,1,10,1,19,Laois,13,22,0,0.078431373,St. Conleth's Park,League 2A
154,24-Feb-13,Armagh,0,14,0,21,London,14,21,0,0.077922078,Athletic Grounds,League 2B
155,24-Feb-13,Fingal,0,15,1,12,Louth,15,15,0.5,0.083870968,Lawless Memorial Park,League 3A
156,24-Feb-13,Carlow,0,16,2,15,Wexford,16,21,0,0.083333333,Dr Cullen Park,League 1B
157,24-Feb-13,Kerry,2,10,0,13,Westmeath,16,13,1,0.082802548,Austin Stack Park,League 2A
158,24-Feb-13,Mayo,1,15,0,18,Roscommon,18,18,0.5,0.088607595,MacHale Park,League 2B
159,24-Feb-13,Fermanagh,2,12,1,11,Tyrone,18,14,1,0.088050314,Brewster Park,League 3A
160,24-Feb-13,Galway,3,11,0,17,Kilkenny,20,17,1,0.0875,Pearse Stadium,League 1A
161,24-Feb-13,Clare,1,17,2,15,Waterford,20,21,0,0.086956522,Cusack Park Ennis,League 1A
162,24-Feb-13,Down,1,18,2,16,Meath,21,22,0,0.086419753,P·irc Esler,League 2B
163,24-Feb-13,Limerick,1,19,0,19,Antrim,22,19,1,0.085889571,Gaelic Grounds,League 1B
164,24-Feb-13,Derry,2,19,0,10,Wicklow,25,10,1,0.085365854,Celtic Park,League 2A
165,24-Feb-13,Donegal,3,18,1,6,Monaghan,27,9,1,0.084848485,O'Donnell Park,League 3A
166,02-Mar-13,Meath,2,17,1,11,London,23,14,1,0.084337349,St. Loman's Park,League 2B
167,09-Mar-13,Warwickshire,0,14,3,14,Sligo,14,23,0,0.083832335,P·irc na h…ireann,League 3B
168,10-Mar-13,Tyrone,0,9,0,14,Donegal,9,14,0,0.083333333,Healy Park,League 3A
169,10-Mar-13,Monaghan,1,9,2,10,Fingal,12,16,0,0.082840237,Iniskeen,League 3A
170,10-Mar-13,Antrim,1,10,3,12,Dublin,13,21,0,0.082352941,Casement Park,League 1B
171,10-Mar-13,Louth,0,13,0,12,Fermanagh,13,12,1,0.081871345,St. Brigid's Park,League 3A
172,10-Mar-13,Waterford,0,15,1,12,Cork,15,15,0.5,0.087209302,Fraher Field,League 1A
173,10-Mar-13,Offaly,0,16,0,14,Wexford,16,14,1,0.086705202,O'Connor Park,League 1B
174,10-Mar-13,Leitrim,1,13,0,16,Longford,16,16,0.5,0.091954023,P·irc She·in UÌ Eislin,League 3B
175,10-Mar-13,Roscommon,2,11,3,15,Armagh,17,24,0,0.091428571,Athleague,League 2B
176,10-Mar-13,Clare,0,18,1,13,Galway,18,16,1,0.090909091,Cusack Park Ennis,League 1A
177,10-Mar-13,Limerick,3,10,1,13,Carlow,19,16,1,0.09039548,Gaelic Grounds,League 1B
178,10-Mar-13,Westmeath,2,13,0,9,Derry,19,9,1,0.08988764,Cusack Park Mullingar,League 2A
179,10-Mar-13,London,0,21,2,8,Down,21,14,1,0.089385475,Emerald GAA Grounds,League 2B
180,10-Mar-13,Wicklow,3,13,2,14,Kildare,22,20,1,0.088888889,Croke Park,League 2A
181,10-Mar-13,Meath,1,19,1,11,Mayo,22,14,1,0.08839779,St. Loman's Park,League 2B
182,10-Mar-13,Tipperary,2,17,1,19,Kilkenny,23,22,1,0.087912088,Semple Stadium,League 1A
183,10-Mar-13,Laois,2,20,2,12,Kerry,26,18,1,0.087431694,O'Moore Park,League 2A
184,16-Mar-13,Kerry,1,12,3,5,Wicklow,15,14,1,0.086956522,Austin Stack Park,League 2A
185,16-Mar-13,Tyrone,0,15,2,11,Fingal,15,17,0,0.086486486,Healy Park,League 3A
186,16-Mar-13,Dublin,1,15,1,21,Limerick,18,24,0,0.086021505,Croke Park,League 1B
187,16-Mar-13,Cork,1,16,1,22,Clare,19,25,0,0.085561497,P·irc UÌ Chaoimh,League 1A
188,16-Mar-13,Louth,2,13,0,11,Monaghan,19,11,1,0.085106383,St. Brigid's Park,League 3A
189,16-Mar-13,Derry,1,17,1,14,Kildare,20,17,1,0.084656085,Celtic Park,League 2A
190,16-Mar-13,Fermanagh,1,20,4,14,Donegal,23,26,0,0.084210526,Brewster Park,League 3A
191,16-Mar-13,Wexford,2,21,1,12,Antrim,27,15,1,0.083769634,Wexford Park,League 1B
192,16-Mar-13,Mayo,4,16,3,12,Armagh,28,21,1,0.083333333,MacHale Park,League 2B
193,16-Mar-13,Down,2,24,1,12,Roscommon,30,15,1,0.082901554,P·irc Esler,League 2B
194,18-Mar-13,Carlow,1,10,1,12,Offaly,13,15,0,0.082474227,Dr Cullen Park,League 1B
195,18-Mar-13,Kilkenny,2,15,0,16,Waterford,21,16,1,0.082051282,Nowlan Park,League 1A
196,18-Mar-13,Galway,1,20,4,22,Tipperary,23,34,0,0.081632653,Pearse Stadium,League 1A
197,18-Mar-13,Westmeath,2,18,2,15,Laois,24,21,1,0.081218274,Cusack Park Mullingar,League 2A
198,23-Mar-13,Kildare,1,16,2,16,Kerry,19,22,0,0.080808081,St. Conleth's Park,League 2A
199,23-Mar-13,Fingal,1,16,2,10,Fermanagh,19,16,1,0.08040201,Croke Park,League 3A
200,24-Mar-13,Derry,0,8,2,20,Laois,8,26,0,0.08,Celtic Park,League 2A
201,24-Mar-13,Roscommon,0,9,1,20,Meath,9,23,0,0.07960199,Athleague,League 2B
