1,25-Feb-12,Limerick,1,13,2,24,Clare,16,30,0,0,Gaelic Grounds,League 1B
597,16-May-15,Leitrim,1,16,1,14,Lancashire,19,17,1,0.070351759,P·irc She·in UÌ Eislin,Lory Meagher
598,16-May-15,Fingal,0,20,1,21,Tyrone,20,24,0,0.070234114,Lawless Memorial Park,Nicky Rackard
599,23-May-15,Lancashire,0,13,3,21,Sligo,13,30,0,0.070116861,P·irc na h…ireann,Lory Meagher
600,23-May-15,Tyrone,1,16,1,14,Roscommon,19,17,1,0.07,Carrickmore,Nicky Rackard
601,23-May-15,Fermanagh,2,14,1,14,Leitrim,20,17,1,0.069883527,Brewster Park,Lory Meagher
602,23-May-15,Wicklow,1,18,1,11,Mayo,21,14,1,0.069767442,Cusack Park Mullingar,Christy Ring
603,23-May-15,Armagh,1,19,1,12,Donegal,22,15,1,0.069651741,Athletic Grounds,Nicky Rackard
604,23-May-15,Meath,2,18,3,23,Kildare,24,32,0,0.069536424,St. Loman's Park,Christy Ring
605,23-May-15,Down,1,22,1,13,London,25,16,1,0.069421488,McKenna Park,Christy Ring
606,23-May-15,Longford,2,20,2,16,Louth,26,22,1,0.069306931,Cusack Park Mullingar,Nicky Rackard
607,24-May-15,Clare,2,15,1,19,Limerick,21,22,0,0.069192751,Semple Stadium,Munster
608,24-May-15,Laois,1,20,1,17,Westmeath,23,20,1,0.069078947,O'Moore Park,Leinster
609,24-May-15,Carlow,2,18,1,11,Antrim,24,14,1,0.068965517,Dr Cullen Park,Leinster
610,30-May-15,Kildare,0,9,6,27,Kerry,9,45,0,0.068852459,St. Conleth's Park,Christy Ring
611,30-May-15,Derry,0,23,2,12,Down,23,18,1,0.068739771,Owenbeg,Christy Ring
612,30-May-15,Warwickshire,3,13,2,14,Lancashire,22,20,1,0.068627451,P·irc na h…ireann,Lory Meagher
613,30-May-15,Sligo,5,16,0,12,Fermanagh,31,12,1,0.068515498,Kilcoyne Park,Lory Meagher
614,31-May-15,Dublin,0,20,1,17,Galway,20,20,0.5,0.070032573,Croke Park,Leinster
615,06-Jun-15,Armagh,1,14,2,12,Roscommon,17,18,0,0.069918699,Croke Park,Nicky Rackard
616,06-Jun-15,Sligo,1,17,3,16,Fermanagh,20,25,0,0.069805195,Croke Park,Lory Meagher
617,06-Jun-15,Kerry,1,20,0,12,Derry,23,12,1,0.069692058,Croke Park,Christy Ring
618,06-Jun-15,Galway,5,19,1,18,Dublin,34,21,1,0.069579288,O'Connor Park,Leinster
619,07-Jun-15,Westmeath,1,16,1,24,Wexford,19,27,0,0.069466882,Cusack Park Mullingar,Leinster
620,07-Jun-15,Cork,1,21,3,19,Waterford,24,28,0,0.069354839,Semple Stadium,Munster
621,07-Jun-15,Laois,0,29,0,21,Offaly,29,21,1,0.069243156,O'Moore Park,Leinster
622,14-Jun-15,Mayo,0,13,2,14,Roscommon,13,20,0,0.069131833,Pearse Stadium,Christy Ring
623,20-Jun-15,Galway,3,28,1,14,Laois,37,17,1,0.069020867,O'Connor Park,Leinster
624,21-Jun-15,Limerick,1,16,4,23,Tipperary,19,35,0,0.068910256,Gaelic Grounds,Munster
625,21-Jun-15,Kilkenny,5,25,0,16,Wexford,40,16,1,0.0688,Nowlan Park,Leinster
626,04-Jul-15,Laois,0,19,4,17,Dublin,19,29,0,0.068690096,O'Moore Park,All-Ireland
627,04-Jul-15,Wexford,0,20,2,22,Cork,20,28,0,0.068580542,Wexford Park,All-Ireland
628,04-Jul-15,Clare,3,26,0,15,Offaly,35,15,1,0.068471338,Cusack Park Ennis,All-Ireland
629,05-Jul-15,Westmeath,1,12,4,15,Limerick,15,27,0,0.06836248,Cusack Park Mullingar,All-Ireland
630,05-Jul-15,Galway,2,15,1,25,Kilkenny,21,28,0,0.068253968,Croke Park,Leinster
631,11-Jul-15,Clare,0,17,0,20,Cork,17,20,0,0.0681458,Semple Stadium,All-Ireland
632,11-Jul-15,Limerick,1,16,1,17,Dublin,19,20,0,0.068037975,Semple Stadium,All-Ireland
633,12-Jul-15,Waterford,0,16,0,21,Tipperary,16,21,0,0.06793049,Semple Stadium,Munster
634,26-Jul-15,Waterford,2,21,1,19,Dublin,27,22,1,0.067823344,Semple Stadium,All-Ireland
635,26-Jul-15,Galway,2,28,0,22,Cork,34,22,1,0.067716535,Semple Stadium,All-Ireland
636,09-Aug-15,Kilkenny,1,21,0,18,Waterford,24,18,1,0.067610063,Croke Park,All-Ireland
637,16-Aug-15,Tipperary,3,16,0,26,Galway,25,26,0,0.067503925,Croke Park,All-Ireland
638,06-Sep-15,Kilkenny,1,22,1,18,Galway,25,21,1,0.067398119,Croke Park,All-Ireland
639,13-Feb-16,Tipperary,1,23,0,12,Dublin,26,12,1,0.067292645,Semple Stadium,League 1A
640,13-Feb-16,Limerick,2,23,0,15,Wexford,29,15,1,0.0671875,Gaelic Grounds,League 1B
641,14-Feb-16,London,0,13,2,16,Westmeath,13,22,0,0.067082683,Emerald GAA Grounds,League 2A
642,14-Feb-16,Wicklow,0,13,0,22,Meath,13,22,0,0.066978193,Pearse Park Arklow,League 2B
643,14-Feb-16,Waterford,0,14,0,10,Kilkenny,14,10,1,0.066874028,Walsh Park,League 1A
644,14-Feb-16,Kildare,0,14,2,13,Carlow,14,19,0,0.066770186,St. Conleth's Park,League 2A
645,14-Feb-16,Mayo,1,14,0,13,Donegal,17,13,1,0.066666667,MacHale Park,League 2B
646,14-Feb-16,Louth,1,14,1,16,Roscommon,17,19,0,0.066563467,Darver Centre of Excellence,League 3A
647,14-Feb-16,Derry,2,12,1,21,Antrim,18,24,0,0.066460587,Celtic Park,League 2A
648,14-Feb-16,Monaghan,2,13,2,18,Tyrone,19,24,0,0.066358025,St. Mary's Park,League 3A
649,14-Feb-16,Laois,2,14,1,24,Kerry,20,27,0,0.066255778,O'Moore Park,League 1B
650,14-Feb-16,Armagh,2,14,2,16,Down,20,22,0,0.066153846,Athletic Grounds,League 2B
651,14-Feb-16,Clare,2,21,0,15,Offaly,27,15,1,0.066052227,Cusack Park Ennis,League 1B
652,14-Feb-16,Galway,1,27,1,21,Cork,30,24,1,0.06595092,Pearse Stadium,League 1A
653,14-Feb-16,Fingal,4,18,1,6,Warwickshire,30,9,1,0.065849923,DCU Showgrounds,League 3A
654,20-Feb-16,Warwickshire,2,10,2,11,Louth,16,17,0,0.065749235,P·irc na h…ireann,League 3A
655,20-Feb-16,Cork,1,14,0,20,Waterford,17,20,0,0.065648855,P·irc UÌ Rinn,League 1A
656,20-Feb-16,Dublin,1,17,0,13,Galway,20,13,1,0.06554878,Parnell Park,League 1A
657,21-Feb-16,Donegal,1,8,2,14,Armagh,11,20,0,0.065449011,O'Donnell Park,League 2B
658,21-Feb-16,Wexford,1,11,0,18,Clare,14,18,0,0.065349544,Wexford Park,League 1B
659,21-Feb-16,Carlow,1,11,5,16,London,14,31,0,0.065250379,Dr Cullen Park,League 2A
660,21-Feb-16,Meath,2,9,0,19,Mayo,15,19,0,0.065151515,St. Loman's Park,League 2B
661,21-Feb-16,Roscommon,1,12,0,10,Monaghan,15,10,1,0.06505295,Athleague,League 3A
662,21-Feb-16,Westmeath,2,11,0,13,Derry,17,13,1,0.064954683,Cusack Park Mullingar,League 2A
663,21-Feb-16,Kerry,1,15,1,19,Limerick,18,22,0,0.064856712,Fitzgerald Stadium,League 1B
664,21-Feb-16,Offaly,1,17,0,15,Laois,20,15,1,0.064759036,O'Connor Park,League 1B
665,21-Feb-16,Tyrone,1,17,4,10,Fingal,20,22,0,0.064661654,Healy Park,League 3A
666,21-Feb-16,Kilkenny,2,17,0,18,Tipperary,23,18,1,0.064564565,Nowlan Park,League 1A
667,21-Feb-16,Down,4,12,0,11,Wicklow,24,11,1,0.064467766,McKenna Park,League 2B
668,21-Feb-16,Antrim,3,25,3,13,Kildare,34,22,1,0.064371257,P·irc Mac UÌlÌn,League 2A
669,05-Mar-16,London,1,11,0,14,Kildare,14,14,0.5,0.065769806,Emerald GAA Grounds,League 2A
670,05-Mar-16,Laois,0,16,1,21,Clare,16,24,0,0.065671642,O'Moore Park,League 1B
671,05-Mar-16,Tyrone,0,17,1,12,Warwickshire,17,15,1,0.06557377,Healy Park,League 3A
672,05-Mar-16,Dublin,4,21,2,17,Cork,33,23,1,0.06547619,Croke Park,League 1A
673,06-Mar-16,Kerry,0,8,2,25,Wexford,8,31,0,0.0653789,Austin Stack Park,League 1B
674,06-Mar-16,Offaly,0,14,1,19,Limerick,14,22,0,0.065281899,O'Connor Park,League 1B
675,06-Mar-16,Down,0,16,0,20,Mayo,16,20,0,0.065185185,McKenna Park,League 2B
676,06-Mar-16,Westmeath,2,11,0,10,Antrim,17,10,1,0.065088757,Cusack Park Mullingar,League 2A
677,06-Mar-16,Roscommon,1,14,0,16,Fingal,17,16,1,0.064992614,Athleague,League 3A
678,06-Mar-16,Sligo,1,14,1,9,Fermanagh,17,12,1,0.064896755,Markievicz Park,League 3B
679,06-Mar-16,Tipperary,1,17,1,18,Waterford,20,21,0,0.064801178,Semple Stadium,League 1A
680,06-Mar-16,Kilkenny,0,21,1,14,Galway,21,17,1,0.064705882,Nowlan Park,League 1A
681,06-Mar-16,Wicklow,2,15,2,17,Armagh,21,23,0,0.064610866,Aughrim County Ground,League 2B
682,06-Mar-16,Longford,3,12,0,13,Leitrim,21,13,1,0.064516129,Allen Park,League 3B
683,06-Mar-16,Monaghan,2,19,1,12,Louth,25,15,1,0.064421669,St. Mary's Park,League 3A
684,06-Mar-16,Carlow,2,25,0,9,Derry,31,9,1,0.064327485,Dr Cullen Park,League 2A
685,06-Mar-16,Meath,2,35,0,9,Donegal,41,9,1,0.064233577,St. Loman's Park,League 2B
686,12-Mar-16,Kildare,0,10,0,21,Westmeath,10,21,0,0.064139942,St. Conleth's Park,League 2A
687,12-Mar-16,Warwickshire,3,12,1,21,Roscommon,21,24,0,0.064046579,P·irc na h…ireann,League 3A
688,12-Mar-16,Cork,2,22,2,23,Kilkenny,28,29,0,0.063953488,P·irc UÌ Rinn,League 1A
689,12-Mar-16,Limerick,6,29,1,12,Laois,47,15,1,0.063860668,Gaelic Grounds,League 1B
690,13-Mar-16,Derry,0,13,0,16,London,13,16,0,0.063768116,Celtic Park,League 2A
691,13-Mar-16,Mayo,0,13,2,14,Wicklow,13,20,0,0.063675832,MacHale Park,League 2B
692,13-Mar-16,Waterford,0,14,0,19,Dublin,14,19,0,0.063583815,Walsh Park,League 1A
693,13-Mar-16,Antrim,1,11,1,17,Carlow,14,20,0,0.063492063,P·irc Mac UÌlÌn,League 2A
694,13-Mar-16,Donegal,0,14,3,22,Down,14,31,0,0.063400576,O'Donnell Park,League 2B
695,13-Mar-16,Wexford,3,11,2,22,Offaly,20,28,0,0.063309353,Wexford Park,League 1B
696,13-Mar-16,Fingal,1,18,3,14,Monaghan,21,23,0,0.063218391,Lawless Memorial Park,League 3A
697,13-Mar-16,Leitrim,3,15,2,13,Sligo,24,19,1,0.06312769,P·irc Se·n Mac Diarmada,League 3B
698,13-Mar-16,Galway,2,19,1,22,Tipperary,25,25,0.5,0.064469914,Pearse Stadium,League 1A
699,13-Mar-16,Louth,2,19,2,16,Tyrone,25,22,1,0.064377682,Darver Centre of Excellence,League 3A
700,13-Mar-16,Armagh,0,26,1,10,Meath,26,13,1,0.064285714,Athletic Grounds,League 2B
701,13-Mar-16,Fermanagh,3,17,3,13,Longford,26,22,1,0.064194009,Brewster Park,League 3B
702,13-Mar-16,Clare,2,28,1,9,Kerry,34,12,1,0.064102564,Cusack Park Ennis,League 1B
703,19-Mar-16,Monaghan,2,13,2,6,Warwickshire,19,12,1,0.06401138,St. Tiernach's Park,League 3A
704,20-Mar-16,Leitrim,1,11,2,16,Fermanagh,14,22,0,0.063920455,P·irc Se·n Mac Diarmada,League 3B
705,20-Mar-16,Carlow,0,20,1,15,Westmeath,20,18,1,0.063829787,Dr Cullen Park,League 2A
706,20-Mar-16,Armagh,1,17,1,10,Mayo,20,13,1,0.063739377,Athletic Grounds,League 2B
707,20-Mar-16,Laois,0,21,0,22,Wexford,21,22,0,0.063649222,O'Moore Park,League 1B
708,20-Mar-16,Clare,1,19,0,18,Limerick,22,18,1,0.063559322,Cusack Park Ennis,League 1B
709,20-Mar-16,Offaly,2,17,2,18,Kerry,23,24,0,0.063469676,St. Brendan's Park,League 1B
710,20-Mar-16,Down,2,17,1,14,Meath,23,17,1,0.063380282,McKenna Park,League 2B
711,20-Mar-16,Kilkenny,0,23,1,14,Dublin,23,17,1,0.063291139,Nowlan Park,League 1A
712,20-Mar-16,Kildare,2,18,1,16,Derry,24,19,1,0.063202247,St. Conleth's Park,League 2A
713,20-Mar-16,London,1,21,1,19,Antrim,24,22,1,0.063113604,Emerald GAA Grounds,League 2A
714,20-Mar-16,Waterford,0,24,1,21,Galway,24,24,0.5,0.06442577,Walsh Park,League 1A
715,20-Mar-16,Roscommon,4,13,1,14,Tyrone,25,17,1,0.064335664,Athleague,League 3A
716,20-Mar-16,Louth,5,12,2,9,Fingal,27,15,1,0.06424581,Darver Centre of Excellence,League 3A
717,20-Mar-16,Sligo,5,13,5,21,Longford,28,36,0,0.064156206,Markievicz Park,League 3B
718,20-Mar-16,Wicklow,2,27,0,17,Donegal,33,17,1,0.064066852,Pearse Park Arklow,League 2B
719,20-Mar-16,Tipperary,2,27,2,15,Cork,33,21,1,0.063977747,Semple Stadium,League 1A
720,26-Mar-16,Carlow,0,8,0,10,Westmeath,8,10,0,0.063888889,O'Connor Park,League 2A
721,26-Mar-16,Down,1,15,0,20,Armagh,18,20,0,0.063800277,St. Brigid's Park,League 2B
722,26-Mar-16,Fermanagh,2,13,3,8,Longford,19,17,1,0.063711911,Markievicz Park,League 3B
723,26-Mar-16,Roscommon,4,15,0,7,Monaghan,27,7,1,0.06362379,Fr. Tierney Park,League 3A
724,02-Apr-16,Dublin,1,19,1,21,Limerick,22,24,0,0.063535912,Parnell Park,League 1A
725,02-Apr-16,Wicklow,2,19,1,9,Donegal,25,12,1,0.063448276,St. Colman's College,League 2B
726,02-Apr-16,Kerry,2,27,1,19,Laois,33,22,1,0.063360882,Austin Stack Park,League 1B
727,03-Apr-16,Wexford,1,13,0,17,Waterford,16,17,0,0.063273728,Wexford Park,League 1A
728,03-Apr-16,Clare,2,13,0,18,Tipperary,19,18,1,0.063186813,Cusack Park Ennis,League 1A
729,03-Apr-16,Galway,0,25,2,22,Cork,25,28,0,0.063100137,Pearse Stadium,League 1A
730,03-Apr-16,Kilkenny,6,20,0,14,Offaly,38,14,1,0.063013699,Nowlan Park,League 1A
731,09-Apr-16,Donegal,4,9,3,13,Roscommon,21,22,0,0.062927497,James Stephens Park,League 2B
732,09-Apr-16,Laois,0,23,0,16,Westmeath,23,16,1,0.06284153,O'Connor Park,League 1B
733,09-Apr-16,Tyrone,1,24,1,19,Fermanagh,27,22,1,0.062755798,Fr. Tierney Park,League 3A
734,17-Apr-16,Kilkenny,2,19,4,22,Clare,25,34,0,0.0626703,Semple Stadium,League 1A
735,17-Apr-16,Waterford,3,23,1,18,Limerick,32,21,1,0.062585034,Semple Stadium,League 1A
736,23-Apr-16,Fermanagh,1,12,5,12,Monaghan,15,27,0,0.0625,Brewster Park,Nicky Rackard
737,23-Apr-16,Tyrone,0,17,4,19,Mayo,17,31,0,0.062415197,Carrickmore,Nicky Rackard
738,23-Apr-16,Down,2,12,2,17,London,18,23,0,0.062330623,McKenna Park,Christy Ring
739,23-Apr-16,Leitrim,1,15,3,19,Warwickshire,18,28,0,0.062246279,P·irc She·in UÌ Eislin,Lory Meagher
740,23-Apr-16,Louth,0,22,1,15,Sligo,22,18,1,0.062162162,Darver Centre of Excellence,Lory Meagher
741,23-Apr-16,Armagh,2,19,3,13,Donegal,25,22,1,0.062078273,Athletic Grounds,Nicky Rackard
742,23-Apr-16,Roscommon,2,20,0,15,Derry,26,15,1,0.061994609,Athleague,Christy Ring
743,23-Apr-16,Meath,3,18,2,12,Wicklow,27,18,1,0.061911171,St. Loman's Park,Christy Ring
744,23-Apr-16,Antrim,3,20,0,17,Kildare,29,17,1,0.061827957,Parnell Park,Christy Ring
745,23-Apr-16,Fingal,3,21,3,15,Longford,30,24,1,0.061744966,Naomh BarrÛg,Nicky Rackard
746,30-Apr-16,Wicklow,0,9,0,17,Kildare,9,17,0,0.061662198,Pearse Park Arklow,Christy Ring
747,30-Apr-16,Warwickshire,2,10,3,14,Louth,16,23,0,0.061579652,P·irc na h…ireann,Lory Meagher
748,30-Apr-16,Lancashire,2,10,2,18,Leitrim,16,24,0,0.061497326,P·irc na h…ireann,Lory Meagher
749,30-Apr-16,Derry,1,15,1,18,Down,18,21,0,0.06141522,Owenbeg,Christy Ring
750,30-Apr-16,Antrim,2,14,1,12,Roscommon,20,15,1,0.061333333,Pearse Park Dunloy,Christy Ring
751,30-Apr-16,Mayo,0,22,1,11,Armagh,22,14,1,0.061251664,James Stephens Park,Nicky Rackard
752,30-Apr-16,Monaghan,3,14,2,19,Fingal,23,25,0,0.061170213,St. Mary's Park,Nicky Rackard
753,30-Apr-16,Donegal,3,15,3,11,Fermanagh,24,20,1,0.061088977,O'Donnell Park,Nicky Rackard
754,30-Apr-16,Longford,4,18,3,17,Tyrone,30,26,1,0.061007958,Pearse Park Longford,Nicky Rackard
755,01-May-16,London,1,16,2,17,Meath,19,23,0,0.060927152,Emerald GAA Grounds,Christy Ring
756,01-May-16,Clare,0,22,0,22,Waterford,22,22,0.5,0.062169312,Semple Stadium,League 1A
757,01-May-16,Kerry,2,19,0,17,Carlow,25,17,1,0.062087186,Austin Stack Park,Leinster
758,01-May-16,Westmeath,2,22,1,11,Offaly,28,14,1,0.062005277,Cusack Park Mullingar,Leinster
759,07-May-16,Kerry,1,13,1,18,Westmeath,16,21,0,0.061923584,Austin Stack Park,Leinster
760,07-May-16,Down,1,14,1,7,Roscommon,17,10,1,0.061842105,McKenna Park,Christy Ring
761,07-May-16,Longford,2,11,3,19,Armagh,17,28,0,0.061760841,Pearse Park Longford,Nicky Rackard
762,07-May-16,Offaly,1,17,2,11,Carlow,20,17,1,0.06167979,O'Connor Park,Leinster
763,07-May-16,Kildare,1,17,0,15,London,20,15,1,0.061598952,St. Conleth's Park,Christy Ring
764,07-May-16,Monaghan,3,14,4,14,Donegal,23,26,0,0.061518325,Iniskeen,Nicky Rackard
765,07-May-16,Louth,3,15,0,10,Lancashire,24,10,1,0.061437908,P·irc UÌ MhuirÌ,Lory Meagher
766,07-May-16,Sligo,3,18,3,11,Warwickshire,27,20,1,0.061357702,Sligo GAA Centre of Excellence,Lory Meagher
767,08-May-16,Clare,1,23,2,19,Waterford,26,25,1,0.061277705,Semple Stadium,League 1A
768,14-May-16,Lancashire,0,15,1,25,Sligo,15,28,0,0.061197917,P·irc na h…ireann,Lory Meagher
769,14-May-16,Leitrim,1,12,0,16,Louth,15,16,0,0.061118336,P·irc She·in UÌ Eislin,Lory Meagher
770,21-May-16,Fingal,1,11,3,19,Armagh,14,28,0,0.061038961,Naomh BarrÛg,Nicky Rackard
771,21-May-16,Derry,0,15,2,22,Wicklow,15,28,0,0.060959792,P·irc Esler,Christy Ring
772,21-May-16,Donegal,2,11,1,18,Mayo,17,21,0,0.060880829,O'Donnell Park,Nicky Rackard
773,21-May-16,Dublin,2,19,0,12,Wexford,25,12,1,0.06080207,Croke Park,Leinster
774,21-May-16,Sligo,1,22,2,5,Leitrim,25,11,1,0.060723514,Markievicz Park,Lory Meagher
775,21-May-16,Antrim,1,24,0,23,Down,27,23,1,0.060645161,St. Patrick's Park Loughguile,Christy Ring
776,21-May-16,Tyrone,3,23,1,14,Fermanagh,32,17,1,0.06056701,O'Neill Park,Nicky Rackard
777,21-May-16,Warwickshire,7,16,2,11,Lancashire,37,17,1,0.06048906,P·irc na h…ireann,Lory Meagher
778,22-May-16,Carlow,2,15,0,22,Westmeath,21,22,0,0.060411311,Dr Cullen Park,Leinster
779,22-May-16,Kildare,0,21,1,21,Meath,21,24,0,0.060333761,St. Conleth's Park,Christy Ring
780,22-May-16,Tipperary,0,22,0,13,Cork,22,13,1,0.06025641,Semple Stadium,Munster
781,22-May-16,Offaly,3,19,0,20,Kerry,28,20,1,0.060179257,O'Connor Park,Leinster
782,04-Jun-16,Armagh,1,15,2,16,Mayo,18,22,0,0.060102302,Croke Park,Nicky Rackard
783,04-Jun-16,Antrim,1,20,2,17,Meath,23,23,0.5,0.061302682,Croke Park,Christy Ring
784,04-Jun-16,Louth,4,15,4,11,Sligo,27,23,1,0.06122449,Croke Park,Lory Meagher
785,05-Jun-16,Westmeath,0,19,3,27,Galway,19,36,0,0.061146497,Cusack Park Mullingar,Leinster
786,05-Jun-16,Waterford,1,21,0,17,Clare,24,17,1,0.061068702,Semple Stadium,Munster
787,05-Jun-16,Offaly,3,22,2,14,Laois,31,20,1,0.060991105,O'Connor Park,Leinster
788,11-Jun-16,Fermanagh,0,12,7,19,Louth,12,40,0,0.060913706,Athletic Grounds,Nicky Rackard
789,11-Jun-16,Dublin,0,16,1,25,Kilkenny,16,28,0,0.060836502,O'Moore Park,Leinster
790,11-Jun-16,Derry,1,14,1,21,Mayo,17,24,0,0.060759494,P·irc She·in UÌ Eislin,Christy Ring
791,19-Jun-16,Tipperary,3,12,1,16,Limerick,21,19,1,0.06068268,Semple Stadium,Munster
792,19-Jun-16,Offaly,2,9,2,19,Galway,15,25,0,0.060606061,O'Moore Park,Leinster
